3.740000,1558,2425082.Land_of_a_Hundred_Wonders
3.170000,1737,2421737.Books
3.420000,1833,2272515.Heck
3.910000,2026,2139956.Deja_Demon
3.590000,797,2963833-the-wishing-year
3.080000,2241,3426208-life-with-my-sister-madonna
3.650000,1242,2432061.All_About_Lulu
3.720000,1863,2396554.Too_Cool_to_Be_Forgotten
3.660000,1338,2422754.Dirty_Girls_on_Top
3.630000,1293,2672407-palace-council
3.100000,1081,2251775.Don_t_You_Forget_About_Me
3.950000,931,2629285-undone
3.720000,1046,2968074-the-ridiculous-race
3.280000,934,2439336.Alive_in_Necropolis
3.380000,1017,2856676-my-name-is-will
2.770000,661,2418134.So_Long_at_the_Fair
3.710000,145395,1479309.Love_the_One_You_re_With
3.990000,527243,12262741-wild
4.000000,50809,11797365-escape-from-camp-14
4.350000,69698,10993282-lover-reborn
4.080000,54369,11454587-spell-bound
4.220000,24110,11324722-the-righteous-mind
3.760000,28239,12987640-imagine
3.900000,38858,11861062-starters
4.240000,25639,12072362-the-pioneer-woman-cooks
4.320000,48236,10560331-out-of-sight-out-of-time
3.970000,25934,11395597-why-be-happy-when-you-could-be-normal
4.050000,22093,12158480-why-nations-fail
3.860000,22177,13259270-free-will
4.340000,35230,12820360-edenbrooke
3.880000,36396,11737271-stay-close
4.080000,35640,13323842-predestined
4.410000,26146,13419891-the-assassin-and-the-desert
4.010000,29309,12637490-goddess-interrupted
4.340000,41046,7942786-fair-game
4.100000,32392,13522957-feral-sins
3.850000,29293,10830444-guilty-wives
3.780000,14465,11356211-darkhouse
3.670000,19150,11866694-arcadia
3.440000,27599,12617758-the-expats
4.460000,28346,12962439-a-game-of-thrones
3.920000,20672,12959045-my-friend-dahmer
4.300000,24358,12706435-defiance
4.120000,25079,11324166-timeless
4.270000,24855,11254850-seeds-of-rebellion
3.910000,8575,9807262-wanderlove
4.070000,16555,12143200-drift
3.650000,12037,12475019-some-assembly-required
3.920000,10431,11836538-croak
4.100000,17553,11455168-taking-a-shot
4.120000,20365,11738128-a-week-to-be-wicked
3.870000,12328,11890816-the-gods-of-gotham
3.950000,16962,12081467-chomp
3.730000,6373,12690572-illuminate
4.420000,20995,13337716-a-dance-with-dragons-2
4.340000,21356,13337715-a-dance-with-dragons
4.410000,19438,13497180-games-of-the-heart
3.840000,13550,11402002-discount-armageddon
3.900000,10258,9874342-fateful
3.850000,10786,11996019-the-king-s-agent
4.490000,18554,11873368-the-world-of-the-hunger-games
4.170000,17143,11512688-the-dead-of-night
3.910000,14491,13524900-from-rags
4.200000,6779,12245809-dancing-on-broken-glass
3.680000,6829,9542582-slide
3.850000,8837,13380138-going-under
3.790000,13201,13351120-noah
3.310000,15791,13518075-honor-student
4.020000,7694,10120780-balthazar
4.260000,7379,11514260-hush-hush
3.660000,4931,10808965-a-temptation-of-angels
4.010000,14621,12340713-elegy-for-eddie
3.810000,8730,12999306-the-goddess-hunt
3.940000,8841,12266560-angelmaker
3.660000,9667,12246894-the-good-father
3.510000,7102,12266205-how-to-eat-a-cupcake
4.180000,11787,12989115-the-promise
3.940000,10798,12069434-crucible-of-gold
4.060000,5803,12630405-the-kane-chronicles-survival-guide
4.020000,14137,26053.Public_Secrets
4.120000,7191,10345642-the-savage-grace
3.770000,7346,8960470-moonsong
4.240000,14133,13107661-wrath
4.240000,12176,11458578-oracle-s-moon
3.720000,7645,11700785-everblue
3.610000,10284,13171072-419
3.890000,8986,12777901-barefoot-season
4.120000,5997,12033364-soulless
3.470000,2033,13548945-fifty-one-shades
4.310000,11243,12180288-bear-meets-girl
3.980000,8598,11138172-boy21
4.430000,10495,12092375-big-nate-goes-for-broke
4.250000,7851,11987465-forgiven
4.160000,9229,12291050-dying-to-be-me
3.980000,6256,13562547-wishing-for-someday-soon
3.660000,5652,12521671-the-divide
4.350000,18089,10542244-infamous
3.490000,5842,12510849-hemlock-grove
3.750000,8245,11796251-cinnamon-roll-murder
3.920000,5792,12013031-the-night-she-disappeared
3.810000,5369,13024589-darkness-falls
3.700000,3397,12109372-range-of-ghosts
3.410000,3433,11724858-where-it-began
4.220000,8765,12003802-a-perfect-storm
4.050000,5567,11891486-curveball
3.470000,10186,12848580-the-best-exotic-marigold-hotel
3.890000,5183,12408735-illusion
2.930000,10699,13160430-the-woman-who-went-to-bed-for-a-year
3.650000,4203,12381722-wicked-as-they-come
4.240000,7555,11437971-wanted
3.810000,5723,13418864-elemental
3.750000,3665,12731487-uglies
3.750000,6266,13557553-the-teacher-s-billionaire
3.410000,3764,11699212-the-difference-between-you-and-me
4.290000,12263,13414389-the-force-of-wind
4.020000,4898,12637477-spellcaster
3.120000,9475,12174975-carry-the-one
4.050000,3976,11725462-everlasting
3.700000,3453,13515663-i-m-starved-for-you
4.300000,9402,11890811-force-of-nature
3.730000,6548,296444.Turnabout
4.060000,7791,11162228-the-kingdom
4.000000,4244,9396162-perception
4.280000,6334,12280551-loving
4.120000,5700,12685077-the-earl-and-the-fairy-volume-01
3.640000,5263,13518793-sheltered
3.720000,3772,11515328-the-drowning-girl
4.180000,7193,11710500-red-fox
4.210000,6296,8786358-sacrificial-magic
3.810000,5767,12988463-betrayal
4.080000,7717,12269981-a-rising-thunder
4.330000,4846,12884237-the-end-of-the-world
4.330000,7419,13514251-hoping-for-love
3.360000,6243,13410644-the-imposter-bride
4.120000,5267,13507251-expel
3.920000,3332,12139991-ripper
3.480000,2519,12189193-forgotten-country
3.890000,2213,12095063-when-i-was-a-child-i-read-books
4.040000,6057,11827476-a-crown-imperiled
3.140000,2940,12530316-the-vanishers
3.680000,3186,12147341-the-book-of-lost-fragrances
3.970000,5557,11890818-the-thief
4.040000,5235,12159951-green
4.400000,5530,13515995-magic-strikes---hot-tub
3.590000,2226,11182074-pretty-crooked
3.760000,4437,13484085-frat-boy-and-toppy
3.790000,4551,10979852-emperor-mollusk-versus-the-sinister-brain
4.150000,4914,13108754-scorched-skies
3.860000,2741,12188594-birds-of-a-lesser-paradise
3.980000,2194,11459517-the-sister-queens
3.830000,3052,12109227-winter-king
4.140000,4751,13317392-tempted
4.000000,24655,12288524-embrace
3.770000,4898,12482534-tempted
3.580000,1262,11788404-pieces-of-us
4.050000,4622,13244400-the-rebuilding-year
3.840000,2566,13562180-outsider
3.850000,4010,13250800-guts
3.600000,7016,13509631-extinction-point
3.980000,4262,12745342-the-unseen
4.210000,7254,13582281-blackmailing-the-billionaire
3.740000,4373,13421518-natural-evil
3.210000,2226,12389460-enchantments
3.530000,1618,11788123-cross-my-heart
3.880000,2601,12603860-hunting-kat
4.040000,1999,13569308-phantom
3.740000,864,11801958-life-is-but-a-dream
3.340000,1765,12267739-a-breath-of-eyre
4.100000,2462,12784263-skin-deep
3.470000,1850,12355133-the-killables
3.960000,4198,12391594-wherever-i-wind-up
3.730000,2435,12369449-the-man-who-quit-money
3.630000,2411,12468712-a-partial-history-of-lost-causes
3.410000,3179,7912609-the-gilly-salt-sisters
3.790000,3631,11785468-born-to-darkness
3.980000,5884,13101761-bitter-greens
3.780000,3158,13514468-leopard-moon
3.170000,1671,11801954-after-the-snow
3.730000,4388,13246135-worth-the-scandal
3.910000,2987,13509846-slow-twitch
4.170000,3906,11888804-raven-calls
3.460000,1597,11515333-the-alchemist-of-souls
3.910000,2723,11641612-edge-of-dark-water
3.900000,4463,13509885-accidentally-married-to-a-vampire
4.060000,3147,11195945-the-isis-collar
3.660000,2771,13552164-weekend-agreement
3.590000,3270,13166650-the-land-of-decoration
3.700000,2895,13540045-breaking-sin
3.760000,1174,11788440-katana
3.780000,421,11475686-breathless
3.950000,6246,13513078-darkness-awakened
3.260000,2936,12285072-mudwoman
4.130000,1863,12176927-dead-is-a-battlefield
4.020000,3215,13157635-scrap-metal
3.810000,1373,11699323-freshman-year-other-unnatural-disasters
3.950000,2169,11547870-the-messenger
4.080000,903,12969849-two-rings
3.620000,995,11797364-glow
3.470000,3093,11106249-chasing-amanda
4.010000,2021,13353503-untouched
4.190000,1267,10508192-soul-bound
3.710000,4339,6561523-enemies-and-playmates
3.480000,1243,10151730-fair-coin
3.470000,3435,13176500-monday-mornings
3.800000,1273,12521887-forgive-me-i-meant-to-do-it
4.150000,1301,11359684-seeing-cinderella
4.110000,26768,13101889-memoirs-of-an-imaginary-friend
3.980000,38365,13504382-bringing-up-b-b
3.770000,1162,11964923-fury
3.560000,917,13243172-whole-latte-life
3.650000,1760,11458531-dire-needs
3.850000,882,12156346-by-the-light-of-the-silvery-moon
4.080000,315,13553254-dark-passage
4.230000,978,13030113-the-13th-prophecy
3.460000,550,13250486-lacrimosa
4.470000,5966410,13562891-harry-potter-and-the-sorcerer-s-stone
4.380000,658406,8664353-unbroken
3.670000,598179,7735333-matched
4.020000,255626,7933292-heaven-is-for-real
3.650000,86684,7968243-cleopatra
4.310000,66612,7170627-the-emperor-of-all-maladies
3.880000,126680,43758.The_Queen_of_the_Damned
4.430000,112270,8253920-towers-of-midnight
4.050000,81967,7912007-full-dark-no-stars
4.170000,87711,7823678-the-ugly-truth
4.250000,35168,40929.The_Rise_of_Theodore_Roosevelt
3.720000,76574,31336.The_Tale_of_the_Body_Thief
3.610000,49413,7907803-an-object-of-beauty
4.120000,67585,7726143-origins
3.870000,60694,6746018-the-distant-hours
3.820000,48003,7739934-night-star
4.490000,52869,7952502-harry-potter
3.840000,35502,9219901-unbearable-lightness
4.130000,56515,770051.Olivia
3.940000,34599,7800188-virals
4.180000,37372,40923.Theodore_Rex
4.250000,38286,7981456-a-long-walk-to-water
4.170000,49970,7074000-happy-ever-after
3.990000,26130,9712492-providence
3.790000,33766,8099187-decision-points
3.880000,34646,175675.Ragtime
4.470000,28888,106393.The_Coldest_Winter_Ever
4.420000,39435,7592279-the-emperor-of-nihon-ja
4.060000,27314,7856305-cross-fire
4.420000,31445,92143.Bone
4.200000,25373,7640705-the-ring-of-solomon
4.080000,17177,74270.Luck_in_the_Shadows
3.910000,30644,7307795-started-early-took-my-dog
3.990000,20740,8100267-pathfinder
4.240000,29374,8229399-big-nate-strikes-again
4.060000,20422,7825557-a-tale-dark-grimm
4.010000,19812,19661.Family_Matters
3.930000,20510,958277.Junie_B_Jones_and_the_Stupid_Smelly_Bus
4.060000,8992,681941.The_Moral_Animal
4.070000,19280,7904453-the-broken-kingdoms
4.040000,62643,8606522-torn
4.010000,25515,24963.Greenwitch
3.580000,19123,7926242-port-mortuary
3.750000,18677,8242117-i-remember-nothing
4.340000,21673,7685763-indulgence-in-death
4.280000,22273,7831145-play-of-passion
3.840000,18746,31335.Cry_to_Heaven
4.080000,17716,7993566-colonel-roosevelt
3.940000,19457,6554.Darkness
3.870000,9632,7818683-five-flavors-of-dumb
4.270000,19643,1085771.The_Walking_Dead_Vol_7
3.890000,15778,452244.Lost_Souls
3.840000,16781,43798.The_Feast_of_All_Saints
3.910000,15339,7657484-superman
4.470000,15446,8269450-darkest-powers-trilogy
3.720000,19360,7853757-moonlight-mile
3.630000,11164,7600679-from-notting-hill-with-love-actually
3.910000,10189,7937653-the-mind-s-eye
3.960000,16932,7840156-the-emperor-s-tomb
4.220000,11059,7801124-out-for-blood
3.860000,3434,9583799-tree-of-codes
3.850000,9714,367349.Before_Midnight
3.320000,13828,7914058-rescue
3.610000,8348,7507951-pegasus
3.570000,16370,7897620-i-still-dream-about-you
3.790000,6187,6882274-the-mockingbirds
3.640000,8302,9046489-nerd-do-well
3.550000,13082,546644.The_Fifth_Child
4.260000,12819,6503161-hungry-for-you
4.230000,13356,9018370-the-walking-dead-vol-13
4.060000,8209,135875.Martha_Stewart_s_Baking_Handbook
3.980000,11107,1167.Junie_B_Jones_and_a_Little_Monkey_Business
3.580000,1418,9996645-truly-madly-deeply
3.900000,8520,2433831.Game_for_Anything
4.240000,12467,74275.Stalking_Darkness
3.840000,6841,8201080-the-master-switch
3.920000,10831,6556.Shadows
3.930000,10922,64316.The_White_Mountains
3.980000,9877,958276.Junie_B_Jones_and_Her_Big_Fat_Mouth
4.300000,8355,8630481-possession-in-death
4.150000,93338,106484.Hard_Boiled_Wonderland_and_the_End_of_the_World
4.080000,6123,29488.Candy
4.380000,9522,7217724-night-whispers
4.090000,10378,8596384-the-shepherd-s-tale
4.030000,9139,47588.Drawing_Blood
4.150000,7978,7897556-griftopia
4.000000,9800,958280.Junie_B_Jones_and_the_Yucky_Blucky_Fruitcake
3.840000,10041,6562.Creature
3.820000,5105,8140709-the-greyfriar
3.570000,11159,7944987-sunset-park
3.920000,10262,908092.The_God_Project
3.620000,5878,1059856.The_Dud_Avocado
4.010000,6135,8834784-all-the-devils-are-here
4.020000,8572,914519.Junie_B_Jones_Loves_Handsome_Warren
3.610000,3708,7995207-the-marbury-lens
3.970000,9567,8219033-crescent-dawn
4.020000,4669,8968323-radioactive
3.840000,9809,7906442-the-athena-project
3.990000,9963,9435890-edge
3.870000,9697,9528765-undeniably-yours
3.980000,4909,788331.He_She_and_It
4.030000,8691,958274.Junie_B_Jones_and_Some_Sneaky_Peeky_Spying
4.010000,8494,284095.Junie_B_Jones_Is_Almost_a_Flower_Girl
3.750000,6846,3516953-how-mirka-got-her-sword
3.760000,5711,9797936-thirst
4.070000,8648,7857713-wolfsbane
3.890000,10566,498406.The_Draining_Lake
3.850000,6441,12442.The_Plague_Dogs
3.690000,3535,7717338-the-forever-queen
4.220000,5115,8693600-the-guild
4.030000,5646,92570.The_Loser
3.980000,7657,958281.Junie_B_Jones_Has_a_Monster_Under_Her_Bed
3.860000,6569,8192278-autobiography-of-mark-twain-volume-1
4.060000,2293,8380409-the-instructions
4.130000,5575,9375959-dr-horrible-and-other-horrible-stories
4.090000,6637,7830980-inside-out
4.260000,7791,7865125-cowgirls-don-t-cry
4.040000,7042,333323.Junie_B_Jones_Is_a_Beauty_Shop_Guy
3.650000,6231,1333202.The_Red_House_Mystery
3.900000,6840,6561.Second_Child
3.710000,8475,8623679-in-fifty-years-we-ll-all-be-chicks-and-other-complaints-from-an-an
3.760000,6264,9755737-the-king-s-speech
3.890000,8321,9529585-slow-ride
3.960000,5866,8323492-my-reading-life
3.930000,6504,333317.Junie_B_Jones_Smells_Something_Fishy
3.710000,4025,7832325-afterlight
4.140000,151141,7741657-just-kids
3.940000,6342,271631.Junie_B_Jones_Has_a_Peep_in_Her_Pocket
3.960000,6343,239887.Comes_the_Blind_Fury
3.960000,6320,333322.Junie_B_Jones_and_That_Meanie_Jim_s_Birthday
4.100000,8554,9550264-toil-and-trouble
3.620000,6016,7785917-luka-and-the-fire-of-life
3.830000,2273,7740225-tyger-tyger
4.220000,4083,7775631-the-back-door-of-midnight
3.780000,3780,7841656-songs-of-love-and-death
4.040000,4999,7951334-the-last-days-of-ptolemy-grey
4.210000,6058,5665292-rhyming-dust-bunnies
3.490000,4210,7790906-of-love-and-evil
3.880000,4137,6948137-the-jewel-of-st-petersburg
3.780000,4926,9776116-the-heat
4.000000,5012,7876746-shadowheart
3.770000,4813,8414756-hero
3.700000,3803,7001285-atlantic
4.070000,5081,7858184-magic-at-the-gate
3.800000,4632,760305.Sleepwalk
3.900000,5002,102143.Wormwood
3.930000,3298,8050784-edge-of-sight
4.140000,4224,7605246-in-the-company-of-vampires
3.920000,3187,16172.Desert_Queen
3.620000,2509,2330383.Revealers
4.210000,5578,306808.Olivia_Helps_with_Christmas
3.850000,4246,6563.When_the_Wind_Blows
4.130000,8029,8578248-amaury-s-hellion
3.380000,4756,7975415-hull-zero-three
3.960000,3321,559887.Dark_Tide
4.150000,5230,634187.Olivia_Saves_the_Circus
3.770000,3479,7936233-simple-times
3.560000,3718,7933820-the-wolves-of-andover
3.810000,3953,760311.Black_Lightning
3.340000,2787,9505561-lord-of-misrule
3.890000,123311,8171197-major-pettigrew-s-last-stand
3.860000,3520,239918.The_Unwanted
3.970000,1471,8268599-apollo-s-angels
3.560000,2986,7199961-in-a-strange-room
4.020000,3325,7830969-firewalker
3.750000,3357,7830463-prince-charming-doesn-t-live-here
3.720000,2904,7951571-when-harry-met-molly
3.820000,2972,760312.Hellfire
4.040000,57710,334598.Dance_Dance_Dance
3.880000,1403,7739950-eternal
4.080000,2612,170808.Guests_of_the_Sheik
4.140000,2678,7861871-bitten-in-two
3.760000,2962,6557.The_Presence
4.260000,2701,7830973-living-nightmare
3.810000,2712,6564.Cry_for_the_Strangers
3.610000,1309,2207115.I_Wanna_Be_Your_Joey_Ramone
4.470000,42463,8239387-stieg-larsson-s-millennium-trilogy-deluxe-boxed-set
3.990000,441777,455218.Interview_with_the_Vampire
3.890000,18595,323328.Death_in_Venice_and_Seven_Other_Stories
3.870000,18145,8513950-the-last-dragonslayer
3.630000,835,8627917-wicked-woods
4.180000,196057,899602.Are_You_My_Mother_
3.570000,1205,9708692-into-the-shadows
3.590000,2069,717811.Love_Invents_Us
3.650000,2050,8393104-fated
4.110000,1784,7831744-confessions-of-a-vampire-s-girlfriend
3.750000,39632,159436.Pandora
3.790000,47261,159750.Taltos
3.710000,1397,8378780-the-lady-s-slipper
3.720000,1564,7940355-comedy-in-a-minor-key
3.860000,246,9766801-diamond-eyes
3.440000,1979,9762014-the-year-she-fell
3.690000,269,8942981-son-of-ereubus
3.910000,210,9743432-breaking-point
3.300000,219,9653392-the-horror-of-gaad-grey-the-evil-alpha-werewolf
3.030000,1387,7781662-mr-toppit
3.510000,25115,159451.Vittorio_the_Vampire
3.940000,503,9650796-shimmer
3.710000,27320,159543.Servant_of_the_Bones
3.220000,840,8253803-the-neighbors-are-watching
4.230000,3045252,11870085-the-fault-in-our-stars
4.150000,583320,11235712-cinder
4.060000,264733,8520610-quiet
3.980000,232696,11367726-defending-jacob
4.270000,193682,13372690-slammed
3.780000,103214,10798416-the-statistical-probability-of-love-at-first-sight
3.860000,654999,12881778-fifty-shades-freed
4.270000,109411,11594337-the-one-and-only-ivan
4.240000,143210,13453029-wool-omnibus
4.070000,78642,11529868-the-orphan-master-s-son
3.990000,97398,11887020-american-sniper
4.120000,109932,13584236-fifty-shades-trilogy
4.120000,68079,11563110-hallowed
3.760000,40553,9413044-everneath
4.450000,62581,13569581-blood-song
4.020000,50082,10345927-a-million-suns
4.260000,947239,12649718-me-before-you
4.000000,61807,11331421-the-art-of-hearing-heartbeats
4.120000,51360,12022079-home-front
3.730000,21195,8573642-incarnate
4.120000,41349,10836728-the-rook
3.770000,36756,12588363-fallen-in-love
3.770000,26732,10677277-article-5
3.870000,23753,12722468-elizabeth-the-queen
3.930000,22548,11337189-a-universe-from-nothing
4.240000,28723,13415554-the-assassin-and-the-pirate-lord
4.420000,37200,10790516-lothaire
4.060000,26631,8130839-bloodrose
3.880000,85475,11457525-switched
4.040000,27210,99245.Nightfall
4.480000,36125,11100431-heir-of-novron
3.930000,17710,10960383-a-grown-up-kind-of-pretty
3.950000,20262,12547098-the-baker-s-daughter
4.120000,16784,12171769-7
4.140000,15571,11469379-a-walk-across-the-sun
3.760000,11641,12478533-bittersweet
4.240000,20424,12413836-avatar
3.800000,17911,10836810-the-last-nude
3.720000,12207,9548964-fracture
3.540000,11508,11966836-below-stairs
4.170000,14651,11551045-lenobia-s-vow
3.840000,20005,11343348-private-games
3.940000,19930,12611073-the-harbinger
4.240000,16414,11699349-the-lions-of-little-rock
4.230000,14441,8501291-wings-of-the-wicked
3.600000,14213,12002819-the-flight-of-gemma-hardy
4.180000,25770,13111733-sempre
3.770000,12631,12104686-firelight
3.960000,19241,10808006-private-1-suspect
3.690000,7472,8573632-the-way-we-fall
4.110000,17549,13421072-here-be-sexist-vampires
3.780000,15508,12040447-shadows-in-flight
3.960000,15711,11381910-heft
4.090000,13377,11288619-the-mighty-miss-malone
3.870000,8703,11603886-forbidden
4.090000,15365,12065943-extra-yarn
4.270000,17216,13413762-play-it-safe
3.640000,15972,12019319-love-in-a-nutshell
4.370000,17896,12042279-darker-after-midnight
4.030000,15203,12576579-night-school
4.440000,19446,8320534-raymond-e-feist-s-magician-master
3.850000,9682,12152785-pretty-little-secrets
4.320000,14949,10675183-whispers-in-the-dark
4.060000,7323,11284898-the-storyteller
4.090000,15296,11099729-darth-plagueis
3.590000,10773,11149173-the-winter-palace
4.220000,15094,11053874-raven-cursed
4.190000,15878,11889938-taken
4.100000,10450,11701627-the-maid-of-fairbourne-hall
3.900000,6608,11387458-dragonswood
